FPR,TPR
0.018479252,0.224443175
0.018620942,0.22558538
0.018635856,0.22558538
0.018688058,0.22558538
0.018777545,0.226156482
0.018827261,0.227298686
0.018914263,0.227869789
0.019065895,0.229011993
0.019374132,0.230154198
0.019664967,0.2307253
0.019714683,0.231296402
0.02005772,0.233009709
0.020808424,0.23586522
0.021042087,0.236436322
0.021263321,0.237578527
0.02184002,0.240434038
0.021996624,0.241576242
0.022227801,0.241576242
0.022550952,0.242718447
0.022943705,0.244431753
0.023157481,0.245002856
0.023463232,0.24614506
0.023657122,0.246716162
0.023714295,0.246716162
0.024116991,0.248429469
0.024440141,0.248429469
0.024539572,0.248429469
0.024962154,0.249571673
0.02531762,0.250713878
0.025372307,0.25128498
0.02579986,0.253569389
0.026036009,0.255853798
0.026451133,0.256996002
0.026580394,0.258709309
0.027080035,0.260422616
0.027132236,0.260422616
0.027191894,0.260993718
0.027383299,0.262707025
0.027798424,0.264420331
0.028414896,0.270131354
0.028621215,0.270702456
0.028665959,0.271273558
0.029183,0.275271274
0.029255088,0.275271274
0.029349547,0.27698458
0.029578239,0.278126785
0.029792015,0.278697887
0.029978448,0.278697887
0.030008278,0.279840091
0.030527805,0.284408909
0.030853441,0.28726442
0.031161677,0.28726442
0.031216364,0.28726442
0.03139534,0.288977727
0.031882552,0.291262136
0.031962097,0.291262136
0.032190788,0.293546545
0.032561169,0.293546545
0.0326606,0.293546545
0.032881834,0.296402056
0.033756827,0.299828669
0.033985518,0.300970874
0.034340984,0.301541976
0.034467758,0.302113078
0.03513146,0.302113078
0.035380038,0.303255283
0.035924422,0.304968589
0.036227687,0.304968589
0.03662044,0.306681896
0.037043021,0.307824101
0.037704238,0.311250714
0.038116876,0.311250714
0.038546915,0.312392918
0.03860906,0.312964021
0.038812893,0.312964021
0.039242932,0.314677327
0.0396854,0.318103941
0.040167641,0.322101656
0.040493277,0.322672758
0.041455272,0.328383781
0.041554703,0.328954883
0.041867911,0.330097087
0.042434668,0.334094803
0.04289205,0.334665905
0.043190343,0.33580811
0.043702413,0.338663621
0.044107594,0.34094803
0.044920443,0.342661336
0.045509571,0.344374643
0.046180731,0.34608795
0.046352249,0.347801256
0.046854376,0.350085665
0.047229728,0.35122787
0.047744283,0.353512279
0.048480073,0.356938892
0.049225805,0.358652199
0.049608615,0.359794403
0.049974024,0.363221017
0.050538295,0.363792119
0.05116471,0.36664763
0.051634521,0.368360937
0.052840122,0.37178755
0.054125268,0.374643061
0.054985346,0.377498572
0.05576588,0.379211879
0.056558842,0.382638492
0.057172828,0.385494003
0.058840784,0.390062821
0.059502,0.391776128
0.060454052,0.393489435
0.060876633,0.396344946
0.062017604,0.399771559
0.063804877,0.404340377
0.064356719,0.406053684
0.065654293,0.406053684
0.066966783,0.407195888
0.068552707,0.410622501
0.069830396,0.411193604
0.070919165,0.414620217
0.072244083,0.419189035
0.073290595,0.420331239
0.074675171,0.42318675
0.076621533,0.427184466
0.077938994,0.429468875
0.080787692,0.434037693
0.082552593,0.435750999
0.083534474,0.439177613
0.084312522,0.440890919
0.086589492,0.447173044
0.087675775,0.449457453
0.088878891,0.452312964
0.091884193,0.455168475
0.093246397,0.458023986
0.095655114,0.459737293
0.100547119,0.464877213
0.104014775,0.470017133
0.105747361,0.471159338
0.108489171,0.474585951
0.110447962,0.479154769
0.115024274,0.482581382
0.117303729,0.488292404
0.123165187,0.493432324
0.125608704,0.495716733
0.13385402,0.501998858
0.138189212,0.504854369
0.143327309,0.511136493
0.147001285,0.513992005
0.152042437,0.52312964
0.158152472,0.531696174
0.173571736,0.536264991
0.189652215,0.545973729
0.193863118,0.553398058
0.206985525,0.564820103
0.222203441,0.572815534
0.233752352,0.580239863
0.243133668,0.586521987
0.249179073,0.595659623
0.2829533,0.610508281
0.295832101,0.61793261
0.307676819,0.626499143
0.316856787,0.632210166
0.387117222,0.65391205
0.402253107,0.66933181
0.42293227,0.681324957
0.432773454,0.691604797
0.44462563,0.700742433
0.458874093,0.710451171
0.481129238,0.72301542
0.498875187,0.734437464
0.515055097,0.745288407
0.54095936,0.756139349
0.627158585,0.776699029
0.642441131,0.786978869
0.654780518,0.801256425
0.673060909,0.811536265
0.733070007,0.829240434
0.74858373,0.841804683
0.770866218,0.860079954
0.802810915,0.877213021
1,1
